Municipios;Postos;Latitude;Longitude;Anos;Meses;Total;Dia1;Dia2;Dia3;Dia4;Dia5;Dia6;Dia7;Dia8;Dia9;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2018;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;1;142.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;14.0;0.0;9.0;16.0;3.0;0.0;15.0;0.0;0.0;0.0;0.0;18.6;0.0;0.0;0.0;23.8;0.0;24.6;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;2;82.0;0.0;0.0;13.0;16.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.4;10.8;6.0;0.0;0.0;12.8;0.0;9.8;0.0;0.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;3;240.2;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;7.6;4.6;38.0;0.0;0.0;0.0;13.2;6.4;11.0;0.0;6.0;0.0;0.0;19.2;18.2;39.0;6.0;12.2;8.8;18.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;4;230.0;0.0;11.8;0.0;11.6;11.8;0.0;0.0;4.8;14.0;1.0;0.0;13.2;3.4;0.0;10.8;0.0;0.0;31.6;0.0;0.0;0.0;0.0;32.0;7.0;12.0;0.0;0.0;0.0;30.0;35.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;5;109.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.2;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;23.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;6;60.2;11.2;0.0;0.0;42.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;11;9.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2022;12;108.0;7.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;1;84.4;0.0;14.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;10.0;9.0;10.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0;0.0;0.0;0.0;9.4
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;2;103.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;20.0;0.0;13.0;39.0;0.0;0.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;3;263.6;0.0;0.0;10.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;29.0;66.0;0.0;31.3;15.0;0.0;6.6;13.0;0.0;15.3;0.0;0.0;17.0;14.0;16.0;0.0;9.4;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;4;251.0;0.0;5.0;0.0;40.0;10.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;86.0;29.0;6.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;5;49.4;0.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.2;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2023;12;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;1;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;2;189.2;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;0.0;10.0;8.2;18.6;0.0;0.0;11.0;8.0;20.4;5.4;19.8;0.0;0.0;8.0;5.0;31.8;0.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;3;253.8;0.0;0.0;0.0;0.0;63.6;0.0;8.0;9.4;16.8;0.0;0.0;0.0;0.0;0.0;18.6;3.6;18.0;7.0;0.0;5.4;29.0;0.0;16.2;4.0;0.0;0.0;0.0;39.6;0.0;0.0;14.6
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;4;276.6;0.0;0.0;19.6;36.0;28.6;0.0;0.0;3.2;34.0;23.6;0.0;0.0;13.8;12.4;30.0;0.0;0.0;0.0;12.0;11.0;22.0;0.0;11.4;2.0;0.0;0.0;4.0;13.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;5;74.8;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;5.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;0.0;9.0;0.0;0.0;0.0;0.0;0.0;15.6
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;6;40.6;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;9.0;0.0;0.0;0.0;0.0;0.0;2.4;0.0;15.2;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2024;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;1;125.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8;37.2;0.0;0.0;0.0;0.0;7.8;0.0;39.0;0.0;0.0;23.8;0.0;7.8;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;2;275.8;0.0;0.0;0.0;0.0;31.4;0.0;14.2;4.8;0.0;0.0;0.0;23.0;0.0;23.4;0.0;0.0;22.0;16.8;9.6;9.6;27.0;0.0;0.0;5.2;33.0;13.8;2.0;40.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;3;163.2;9.0;11.0;0.0;24.0;0.0;0.0;0.0;6.4;41.0;4.6;0.0;9.0;0.0;0.0;0.0;0.0;0.0;9.4;13.0;0.0;0.0;0.0;0.0;0.0;8.8;0.0;0.0;27.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;4;134.8;0.0;0.0;0.0;0.0;0.0;0.0;13.6;0.0;0.0;0.0;0.0;11.8;0.0;0.0;0.0;2.4;0.0;0.0;9.0;0.0;0.0;30.0;9.6;14.0;20.2;0.0;6.0;9.2;9.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;5;57.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;4.4;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;6;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;7;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;11;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2025;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2026;1;20.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;10.0;4.6;0.0;0.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2026;2;94.0;0.0;0.0;0.0;0.0;8.6;0.0;36.4;7.2;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8;0.0;0.0;0.0;0.0;0.0;4.6;0.0;0.0;20.0;888.0;888.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2026;3;231.6;15.8;13.4;0.0;1.4;4.0;0.0;0.0;0.0;0.0;8.0;28.4;0.0;6.4;4.2;11.0;1.0;49.0;31.0;12.0;0.0;2.0;8.0;0.0;0.0;9.8;3.0;0.0;0.0;14.2;0.0;9.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2026;4;256.0;1.0;10.2;9.4;31.0;9.8;35.0;14.8;0.0;0.0;10.0;0.0;0.0;4.0;0.0;0.0;12.6;6.0;0.0;26.0;0.0;25.0;3.4;0.0;0.0;18.8;3.2;28.0;3.8;4.0;0.0;888.0
General Sampaio;FAZENDA MORADA NOVA;-4.0214444444444;-39.433527777778;2026;5;98.0;0.0;0.0;13.4;7.8;0.0;0.0;0.0;0.0;14.8;0.0;29.0;4.6;17.0;5.4;0.0;0.0;6.0;0.0;0.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0;999.0
